Date,Adj close,Close,High,Low,Open,Volume
2021-04-30,7025.7998046875,7025.7998046875,7075.5,7012.7998046875,7075.5,615500
2021-05-31,7161.60009765625,7161.60009765625,7203.2998046875,7157.2001953125,7185.0,499800
2021-06-30,7313.0,7313.0,7370.10009765625,7307.0,7307.39990234375,675200
2021-07-31,7392.60009765625,7392.60009765625,7437.7001953125,7387.89990234375,7423.0,632500
2021-08-31,7534.89990234375,7534.89990234375,7555.89990234375,7507.0,7507.0,805800
2021-09-30,7332.2001953125,7332.2001953125,7332.2001953125,7204.10009765625,7204.10009765625,801800
2021-10-31,7323.7001953125,7323.7001953125,7447.0,7318.7998046875,7437.89990234375,695900
2021-11-30,7256.0,7256.0,7332.60009765625,7254.7001953125,7255.2001953125,1119400
2021-12-31,7444.60009765625,7444.60009765625,7515.2998046875,7444.60009765625,7515.2998046875,272400
2022-01-31,6971.60009765625,6971.60009765625,7004.39990234375,6932.7001953125,6967.89990234375,759100
2022-02-28,7049.10009765625,7049.10009765625,7049.60009765625,6979.39990234375,7022.2001953125,1007600
2022-03-31,7499.60009765625,7499.60009765625,7556.60009765625,7499.60009765625,7549.39990234375,825600
2022-04-30,7435.0,7435.0,7435.0,7360.5,7360.7001953125,748500
2022-05-31,7211.2001953125,7211.2001953125,7288.39990234375,7211.2001953125,7284.89990234375,1235000
2022-06-30,6568.10009765625,6568.10009765625,6685.10009765625,6568.10009765625,6685.10009765625,880800
2022-07-31,6945.2001953125,6945.2001953125,6973.60009765625,6902.10009765625,6902.10009765625,919200
2022-08-31,6986.7998046875,6986.7998046875,6995.0,6937.5,6971.39990234375,957000
2022-09-30,6474.2001953125,6474.2001953125,6563.2001953125,6460.60009765625,6563.2001953125,1008100
2022-10-31,6863.5,6863.5,6869.2001953125,6786.7001953125,6786.7001953125,1019200
2022-11-30,7284.2001953125,7284.2001953125,7293.7001953125,7222.2998046875,7256.5,1846100
2022-12-31,7038.7001953125,7038.7001953125,7073.39990234375,7022.7998046875,7022.7998046875,430700
2023-01-31,7476.7001953125,7476.7001953125,7516.7998046875,7463.7001953125,7483.0,888100
2023-02-28,7258.39990234375,7258.39990234375,7273.60009765625,7233.5,7234.39990234375,1001900
2023-03-31,7177.7998046875,7177.7998046875,7183.10009765625,7142.60009765625,7142.60009765625,835800
2023-04-30,7309.2001953125,7309.2001953125,7329.60009765625,7297.0,7304.7998046875,744600
2023-05-31,7091.2998046875,7091.2998046875,7196.89990234375,7091.2998046875,7195.39990234375,1567300
2023-06-30,7203.2998046875,7203.2998046875,7209.0,7165.7001953125,7198.7001953125,648700
2023-07-31,7410.39990234375,7410.39990234375,7434.2998046875,7374.2998046875,7403.60009765625,575500
2023-08-31,7305.2998046875,7305.2998046875,7310.10009765625,7291.2998046875,7295.39990234375,1109900
2023-09-30,7048.60009765625,7048.60009765625,7065.2998046875,7024.7998046875,7024.7998046875,776800
2023-10-31,6780.7001953125,6780.7001953125,6816.39990234375,6770.39990234375,6772.89990234375,943900
2023-11-30,7087.2998046875,7087.2998046875,7087.2998046875,7022.60009765625,7035.2998046875,1401300
2023-12-31,7590.7998046875,7590.7998046875,7614.2998046875,7576.7001953125,7614.2998046875,387700
2024-01-31,7680.7001953125,7680.7001953125,7682.2998046875,7570.2001953125,7600.2001953125,0
2024-02-29,7698.7001953125,7698.7001953125,7703.7998046875,7631.0,7660.39990234375,1919000
2024-03-31,7896.89990234375,7896.89990234375,7901.2001953125,7819.60009765625,7819.60009765625,704400
2024-04-30,7664.10009765625,7664.10009765625,7664.10009765625,7623.39990234375,7637.39990234375,668600
2024-05-31,7701.7001953125,7701.7001953125,7701.7001953125,7628.2001953125,7628.2001953125,1411400
2024-06-30,7767.5,7767.5,7819.0,7754.89990234375,7759.60009765625,748200
2024-07-31,8092.2998046875,8092.2998046875,8092.2998046875,7952.7998046875,7953.2001953125,821600
2024-08-31,8091.89990234375,8091.89990234375,8091.89990234375,8045.10009765625,8045.10009765625,1198800
2024-09-30,8269.7998046875,8269.7998046875,8285.7001953125,8212.2001953125,8212.2001953125,877900
2024-10-31,8160.0,8160.0,8184.39990234375,8129.60009765625,8180.39990234375,693500
2024-11-30,8436.2001953125,8436.2001953125,8444.2998046875,8390.099609375,8444.2998046875,496000
2024-12-31,8159.10009765625,8159.10009765625,8235.0,8159.10009765625,8235.0,277800
2025-01-31,8532.2998046875,8532.2998046875,8566.900390625,8493.7001953125,8493.7001953125,738300
2025-02-28,8172.39990234375,8172.39990234375,8268.2001953125,8155.5,8268.2001953125,1960900
2025-03-31,7843.39990234375,7843.39990234375,7982.0,7843.0,7982.0,812600
2025-04-30,8126.2001953125,8126.2001953125,8126.2001953125,8069.10009765625,8070.60009765625,889500
2025-05-31,8434.7001953125,8434.7001953125,8439.7998046875,8380.2998046875,8409.7998046875,2254700
2025-06-30,8542.2998046875,8542.2998046875,8576.7001953125,8514.2001953125,8514.2001953125,822400
2025-07-31,8742.7998046875,8742.7998046875,8756.400390625,8701.2998046875,8756.400390625,726900
2025-08-31,8973.099609375,8973.099609375,8991.0,8948.0,8980.0,1014700
2025-09-30,8848.7998046875,8848.7998046875,8892.400390625,8842.400390625,8862.7998046875,874400
2025-10-31,8987.400390625,8987.400390625,8995.5,8927.900390625,8945.900390625,637100
